"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006887","exocytosis","2/27","300/12706",0.00666666666666667,3.13728395061728,1.72875591607914,0.132763037073127,0.27383959445164,0.221216808247347,"ANXA1/SNCA",2
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","1/27","67/12706",0.0149253731343284,7.02377003869541,2.28126713731663,0.133156673834836,0.27383959445164,0.221216808247347,"MT-ATP8",1
"GO:0043279","response to alkaloid","1/27","67/12706",0.0149253731343284,7.02377003869541,2.28126713731663,0.133156673834836,0.27383959445164,0.221216808247347,"SNCA",1
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","1/27","67/12706",0.0149253731343284,7.02377003869541,2.28126713731663,0.133156673834836,0.27383959445164,0.221216808247347,"LGALS3",1
"GO:1990778","protein localization to cell periphery","2/27","303/12706",0.0066006600660066,3.10622173328444,1.71233505641195,0.134922388929262,0.275254324327799,0.222359674487574,"LGALS3/SNCA",2
"GO:0009308","amine metabolic process","1/27","68/12706",0.0147058823529412,6.92047930283224,2.25890966662272,0.135008463518075,0.275254324327799,0.222359674487574,"SNCA",1
"GO:0048488","synaptic vesicle endocytosis","1/27","68/12706",0.0147058823529412,6.92047930283224,2.25890966662272,0.135008463518075,0.275254324327799,0.222359674487574,"SNCA",1
"GO:1902373","negative regulation of mRNA catabolic process","1/27","68/12706",0.0147058823529412,6.92047930283224,2.25890966662272,0.135008463518075,0.275254324327799,0.222359674487574,"TENT5C",1
"GO:0006816","calcium ion transport","2/27","304/12706",0.00657894736842105,3.09600389863548,1.70690649232333,0.135644039912153,0.275955401627735,0.222926028242723,"LGALS3/SNCA",2
"GO:0070661","leukocyte proliferation","2/27","305/12706",0.00655737704918033,3.08585306618093,1.70150015863783,0.136366613073575,0.27604732534422,0.223000287303776,"LGALS3/ANXA1",2
"GO:0009123","nucleoside monophosphate metabolic process","1/27","69/12706",0.0144927536231884,6.82018250134192,2.23699941926864,0.136856443537462,0.27604732534422,0.223000287303776,"ATIC",1
"GO:0018958","phenol-containing compound metabolic process","1/27","69/12706",0.0144927536231884,6.82018250134192,2.23699941926864,0.136856443537462,0.27604732534422,0.223000287303776,"SNCA",1
"GO:0046637","regulation of alpha-beta T cell differentiation","1/27","69/12706",0.0144927536231884,6.82018250134192,2.23699941926864,0.136856443537462,0.27604732534422,0.223000287303776,"ANXA1",1
"GO:0045921","positive regulation of exocytosis","1/27","70/12706",0.0142857142857143,6.72275132275132,2.21552064689605,0.138700621429722,0.277988957357027,0.224568802760878,"SNCA",1
"GO:0060291","long-term synaptic potentiation","1/27","70/12706",0.0142857142857143,6.72275132275132,2.21552064689605,0.138700621429722,0.277988957357027,0.224568802760878,"SNCA",1
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","1/27","70/12706",0.0142857142857143,6.72275132275132,2.21552064689605,0.138700621429722,0.277988957357027,0.224568802760878,"ANXA1",1
"GO:0009410","response to xenobiotic stimulus","2/27","310/12706",0.00645161290322581,3.03608124253286,1.67479587269936,0.139993075464673,0.279310484164985,0.22563637643683,"FECH/SNCA",2
"GO:0032637","interleukin-8 production","1/27","71/12706",0.0140845070422535,6.62806468440271,2.1944583742067,0.140541004717265,0.279310484164985,0.22563637643683,"ANXA1",1
"GO:0032677","regulation of interleukin-8 production","1/27","71/12706",0.0140845070422535,6.62806468440271,2.1944583742067,0.140541004717265,0.279310484164985,0.22563637643683,"ANXA1",1
"GO:1905818","regulation of chromosome separation","1/27","71/12706",0.0140845070422535,6.62806468440271,2.1944583742067,0.140541004717265,0.279310484164985,0.22563637643683,"UBE2C",1
"GO:1901990","regulation of mitotic cell cycle phase transition","2/27","313/12706",0.00638977635782748,3.00698142231689,1.65902913224935,0.142179589350373,0.280129476286692,0.226297985739555,"ANXA1/UBE2C",2
"GO:0140238","presynaptic endocytosis","1/27","72/12706",0.0138888888888889,6.53600823045267,2.17379835068652,0.142377600908214,0.280129476286692,0.226297985739555,"SNCA",1
"GO:1901568","fatty acid derivative metabolic process","1/27","72/12706",0.0138888888888889,6.53600823045267,2.17379835068652,0.142377600908214,0.280129476286692,0.226297985739555,"HPGD",1
"GO:0006401","RNA catabolic process","2/27","315/12706",0.00634920634920635,2.98788947677837,1.64862184051705,0.143641586663738,0.280129476286692,0.226297985739555,"TENT5C/ISG20",2
"GO:0014812","muscle cell migration","1/27","73/12706",0.0136986301369863,6.44647387113141,2.15352700596947,0.144210417496426,0.280129476286692,0.226297985739555,"ANXA1",1
"GO:0015986","proton motive force-driven ATP synthesis","1/27","73/12706",0.0136986301369863,6.44647387113141,2.15352700596947,0.144210417496426,0.280129476286692,0.226297985739555,"MT-ATP8",1
"GO:0043112","receptor metabolic process","1/27","73/12706",0.0136986301369863,6.44647387113141,2.15352700596947,0.144210417496426,0.280129476286692,0.226297985739555,"SNCA",1
"GO:0044344","cellular response to fibroblast growth factor stimulus","1/27","73/12706",0.0136986301369863,6.44647387113141,2.15352700596947,0.144210417496426,0.280129476286692,0.226297985739555,"SNCA",1
"GO:0048661","positive regulation of smooth muscle cell proliferation","1/27","73/12706",0.0136986301369863,6.44647387113141,2.15352700596947,0.144210417496426,0.280129476286692,0.226297985739555,"HPGD",1
"GO:0060079","excitatory postsynaptic potential","1/27","73/12706",0.0136986301369863,6.44647387113141,2.15352700596947,0.144210417496426,0.280129476286692,0.226297985739555,"SNCA",1
"GO:1905477","positive regulation of protein localization to membrane","1/27","73/12706",0.0136986301369863,6.44647387113141,2.15352700596947,0.144210417496426,0.280129476286692,0.226297985739555,"LGALS3",1
"GO:0000245","spliceosomal complex assembly","1/27","74/12706",0.0135135135135135,6.35935935935936,2.13363140852098,0.146039461961525,0.281945573501231,0.227765089976514,"SNRPD3",1
"GO:0043489","RNA stabilization","1/27","74/12706",0.0135135135135135,6.35935935935936,2.13363140852098,0.146039461961525,0.281945573501231,0.227765089976514,"TENT5C",1
"GO:0046209","nitric oxide metabolic process","1/27","74/12706",0.0135135135135135,6.35935935935936,2.13363140852098,0.146039461961525,0.281945573501231,0.227765089976514,"HBB",1
"GO:0050900","leukocyte migration","2/27","319/12706",0.00626959247648903,2.95042377800999,1.62805087281777,0.146575716813576,0.282404537893366,0.228135856804922,"LGALS3/ANXA1",2
"GO:0070227","lymphocyte apoptotic process","1/27","75/12706",0.0133333333333333,6.27456790123457,2.11409922735282,0.147864741768922,0.284309036002846,0.229674374249545,"LGALS3",1
"GO:0015711","organic anion transport","2/27","323/12706",0.00619195046439629,2.91388602224516,1.60779661953783,0.149523015448616,0.28550362388941,0.230639402407602,"ANXA1/SNCA",2
"GO:2001057","reactive nitrogen species metabolic process","1/27","76/12706",0.0131578947368421,6.19200779727095,2.09491869650982,0.149686264369844,0.28550362388941,0.230639402407602,"HBB",1
"GO:0002720","positive regulation of cytokine production involved in immune response","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"RSAD2",1
"GO:0006835","dicarboxylic acid transport","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"SNCA",1
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"LGALS3",1
"GO:0009581","detection of external stimulus","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"FECH",1
"GO:0036465","synaptic vesicle recycling","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"SNCA",1
"GO:0051304","chromosome separation","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"UBE2C",1
"GO:0051588","regulation of neurotransmitter transport","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"SNCA",1
"GO:0071774","response to fibroblast growth factor","1/27","77/12706",0.012987012987013,6.11159211159211,2.07607858209416,0.151504037201357,0.28550362388941,0.230639402407602,"SNCA",1
"GO:0001510","RNA methylation","1/27","78/12706",0.0128205128205128,6.0332383665717,2.05756815161544,0.153318067686396,0.287205726794715,0.232014418218497,"SNRPD3",1
"GO:0009582","detection of abiotic stimulus","1/27","78/12706",0.0128205128205128,6.0332383665717,2.05756815161544,0.153318067686396,0.287205726794715,0.232014418218497,"FECH",1
"GO:0099565","chemical synaptic transmission, postsynaptic","1/27","78/12706",0.0128205128205128,6.0332383665717,2.05756815161544,0.153318067686396,0.287205726794715,0.232014418218497,"SNCA",1
"GO:0021549","cerebellum development","1/27","79/12706",0.0126582278481013,5.95686826066573,2.03937714547506,0.155128363233788,0.288313225184998,0.232909092560708,"ATIC",1
"GO:0043255","regulation of carbohydrate biosynthetic process","1/27","79/12706",0.0126582278481013,5.95686826066573,2.03937714547506,0.155128363233788,0.288313225184998,0.232909092560708,"SNCA",1
"GO:0060840","artery development","1/27","79/12706",0.0126582278481013,5.95686826066573,2.03937714547506,0.155128363233788,0.288313225184998,0.232909092560708,"HPGD",1
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","1/27","79/12706",0.0126582278481013,5.95686826066573,2.03937714547506,0.155128363233788,0.288313225184998,0.232909092560708,"RSAD2",1
"GO:0042093","T-helper cell differentiation","1/27","80/12706",0.0125,5.88240740740741,2.0214957504112,0.156934931238278,0.289895635154832,0.234187416404149,"ANXA1",1
"GO:0140029","exocytic process","1/27","80/12706",0.0125,5.88240740740741,2.0214957504112,0.156934931238278,0.289895635154832,0.234187416404149,"SNCA",1
"GO:1903037","regulation of leukocyte cell-cell adhesion","2/27","333/12706",0.00600600600600601,2.82638193749305,1.5584860869903,0.156946198531967,0.289895635154832,0.234187416404149,"LGALS3/ANXA1",2
"GO:0050727","regulation of inflammatory response","2/27","334/12706",0.00598802395209581,2.81791971612331,1.55365538042343,0.157692660890984,0.289895635154832,0.234187416404149,"ANXA1/SNCA",2
"GO:0002287","alpha-beta T cell activation involved in immune response","1/27","81/12706",0.0123456790123457,5.80978509373571,2.00391457474696,0.158737779080553,0.289895635154832,0.234187416404149,"ANXA1",1
"GO:0002293","alpha-beta T cell differentiation involved in immune response","1/27","81/12706",0.0123456790123457,5.80978509373571,2.00391457474696,0.158737779080553,0.289895635154832,0.234187416404149,"ANXA1",1
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","1/27","81/12706",0.0123456790123457,5.80978509373571,2.00391457474696,0.158737779080553,0.289895635154832,0.234187416404149,"ANXA1",1
"GO:0016079","synaptic vesicle exocytosis","1/27","81/12706",0.0123456790123457,5.80978509373571,2.00391457474696,0.158737779080553,0.289895635154832,0.234187416404149,"SNCA",1
"GO:0071677","positive regulation of mononuclear cell migration","1/27","81/12706",0.0123456790123457,5.80978509373571,2.00391457474696,0.158737779080553,0.289895635154832,0.234187416404149,"LGALS3",1
"GO:0051262","protein tetramerization","1/27","82/12706",0.0121951219512195,5.73893405600723,1.98662462529864,0.160536914127272,0.292053693777691,0.235930768535222,"SNCA",1
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/27","82/12706",0.0121951219512195,5.73893405600723,1.98662462529864,0.160536914127272,0.292053693777691,0.235930768535222,"LGALS3",1
"GO:0015695","organic cation transport","1/27","83/12706",0.0120481927710843,5.66979027219991,1.96961728581392,0.162332343731087,0.292484460941612,0.236278756697018,"SNCA",1
"GO:0015908","fatty acid transport","1/27","83/12706",0.0120481927710843,5.66979027219991,1.96961728581392,0.162332343731087,0.292484460941612,0.236278756697018,"ANXA1",1
"GO:0019217","regulation of fatty acid metabolic process","1/27","83/12706",0.0120481927710843,5.66979027219991,1.96961728581392,0.162332343731087,0.292484460941612,0.236278756697018,"SNCA",1
"GO:0034109","homotypic cell-cell adhesion","1/27","83/12706",0.0120481927710843,5.66979027219991,1.96961728581392,0.162332343731087,0.292484460941612,0.236278756697018,"HBB",1
"GO:0043535","regulation of blood vessel endothelial cell migration","1/27","83/12706",0.0120481927710843,5.66979027219991,1.96961728581392,0.162332343731087,0.292484460941612,0.236278756697018,"ANXA1",1
"GO:0009895","negative regulation of catabolic process","2/27","341/12706",0.00586510263929619,2.76007385684805,1.52032955151749,0.162937960799397,0.292484460941612,0.236278756697018,"TENT5C/SNCA",2
"GO:0141188","nucleic acid catabolic process","2/27","341/12706",0.00586510263929619,2.76007385684805,1.52032955151749,0.162937960799397,0.292484460941612,0.236278756697018,"TENT5C/ISG20",2
"GO:0019646","aerobic electron transport chain","1/27","84/12706",0.0119047619047619,5.60229276895944,1.95288429682158,0.164124075230672,0.292945990883427,0.236651596062499,"SNCA",1
"GO:1902369","negative regulation of RNA catabolic process","1/27","84/12706",0.0119047619047619,5.60229276895944,1.95288429682158,0.164124075230672,0.292945990883427,0.236651596062499,"TENT5C",1
"GO:1990266","neutrophil migration","1/27","84/12706",0.0119047619047619,5.60229276895944,1.95288429682158,0.164124075230672,0.292945990883427,0.236651596062499,"LGALS3",1
"GO:0016032","viral process","2/27","343/12706",0.00583090379008746,2.74398013173523,1.51096141555505,0.164442885427608,0.292962277993441,0.236664753336195,"RSAD2/ISG20",2
"GO:0050863","regulation of T cell activation","2/27","344/12706",0.00581395348837209,2.73600344530577,1.50630233826913,0.165196362371432,0.293369834933469,0.236993991500722,"LGALS3/ANXA1",2
"GO:0032355","response to estradiol","1/27","85/12706",0.0117647058823529,5.53638344226579,1.93641773678464,0.165912115950746,0.293369834933469,0.236993991500722,"HPGD",1
"GO:0043648","dicarboxylic acid metabolic process","1/27","85/12706",0.0117647058823529,5.53638344226579,1.93641773678464,0.165912115950746,0.293369834933469,0.236993991500722,"ATIC",1
"GO:0060078","regulation of postsynaptic membrane potential","1/27","85/12706",0.0117647058823529,5.53638344226579,1.93641773678464,0.165912115950746,0.293369834933469,0.236993991500722,"SNCA",1
"GO:0002709","regulation of T cell mediated immunity","1/27","86/12706",0.0116279069767442,5.47200689061154,1.9202100044584,0.167696473202099,0.294871493771721,0.238207081871892,"RSAD2",1
"GO:0019751","polyol metabolic process","1/27","86/12706",0.0116279069767442,5.47200689061154,1.9202100044584,0.167696473202099,0.294871493771721,0.238207081871892,"SNCA",1
"GO:0022037","metencephalon development","1/27","86/12706",0.0116279069767442,5.47200689061154,1.9202100044584,0.167696473202099,0.294871493771721,0.238207081871892,"ATIC",1
"GO:0016050","vesicle organization","2/27","348/12706",0.00574712643678161,2.70455512984249,1.48782994181981,0.168216896225444,0.295237817865064,0.238503010760028,"ANXA1/SNCA",2
"GO:0002292","T cell differentiation involved in immune response","1/27","87/12706",0.0114942528735632,5.40911025968497,1.90425380236328,0.169477154281619,0.295803298801498,0.238959825225201,"ANXA1",1
"GO:0090130","tissue migration","1/27","87/12706",0.0114942528735632,5.40911025968497,1.90425380236328,0.169477154281619,0.295803298801498,0.238959825225201,"ACTA1",1
"GO:1904064","positive regulation of cation transmembrane transport","1/27","87/12706",0.0114942528735632,5.40911025968497,1.90425380236328,0.169477154281619,0.295803298801498,0.238959825225201,"SNCA",1
"GO:0030071","regulation of mitotic metaphase/anaphase transition","1/27","88/12706",0.0113636363636364,5.3476430976431,1.88854212129012,0.171254166472316,0.298354404204071,0.241020693726667,"UBE2C",1
"GO:0006935","chemotaxis","2/27","353/12706",0.0056657223796034,2.66624698352744,1.46509985050334,0.172007032827761,0.298566335880848,0.24119189924279,"LGALS3/ANXA1",2
"GO:0042330","taxis","2/27","353/12706",0.0056657223796034,2.66624698352744,1.46509985050334,0.172007032827761,0.298566335880848,0.24119189924279,"LGALS3/ANXA1",2
"GO:0006096","glycolytic process","1/27","89/12706",0.0112359550561798,5.28755722014149,1.87306822576235,0.173027517043345,0.299239545014634,0.2417357401587,"BPGM",1
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","1/27","89/12706",0.0112359550561798,5.28755722014149,1.87306822576235,0.173027517043345,0.299239545014634,0.2417357401587,"UBE2C",1
"GO:0006637","acyl-CoA metabolic process","1/27","90/12706",0.0111111111111111,5.22880658436214,1.85782564038612,0.174797213250037,0.299637806857037,0.242057469431633,"SNCA",1
"GO:0035383","thioester metabolic process","1/27","90/12706",0.0111111111111111,5.22880658436214,1.85782564038612,0.174797213250037,0.299637806857037,0.242057469431633,"SNCA",1
"GO:0042102","positive regulation of T cell proliferation","1/27","90/12706",0.0111111111111111,5.22880658436214,1.85782564038612,0.174797213250037,0.299637806857037,0.242057469431633,"ANXA1",1
"GO:1903312","negative regulation of mRNA metabolic process","1/27","90/12706",0.0111111111111111,5.22880658436214,1.85782564038612,0.174797213250037,0.299637806857037,0.242057469431633,"TENT5C",1
"GO:0042060","wound healing","2/27","357/12706",0.00560224089635854,2.63637306774562,1.44719566065081,0.175050266058634,0.299637806857037,0.242057469431633,"HBB/ANXA1",2
"GO:0000423","mitophagy","1/27","91/12706",0.010989010989011,5.17134717134717,1.8428081370247,0.176563262333918,0.299637806857037,0.242057469431633,"MAP1LC3B2",1
"GO:0031110","regulation of microtubule polymerization or depolymerization","1/27","91/12706",0.010989010989011,5.17134717134717,1.8428081370247,0.176563262333918,0.299637806857037,0.242057469431633,"SNCA",1
"GO:0042773","ATP synthesis coupled electron transport","1/27","91/12706",0.010989010989011,5.17134717134717,1.8428081370247,0.176563262333918,0.299637806857037,0.242057469431633,"SNCA",1
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","1/27","91/12706",0.010989010989011,5.17134717134717,1.8428081370247,0.176563262333918,0.299637806857037,0.242057469431633,"SNCA",1
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","1/27","92/12706",0.0108695652173913,5.11513687600644,1.82800972273914,0.17832567152274,0.299637806857037,0.242057469431633,"UBE2C",1
"GO:0010595","positive regulation of endothelial cell migration","1/27","92/12706",0.0108695652173913,5.11513687600644,1.82800972273914,0.17832567152274,0.299637806857037,0.242057469431633,"ANXA1",1
"GO:0014902","myotube differentiation","1/27","92/12706",0.0108695652173913,5.11513687600644,1.82800972273914,0.17832567152274,0.299637806857037,0.242057469431633,"ACTA1",1
"GO:0019364","pyridine nucleotide catabolic process","1/27","92/12706",0.0108695652173913,5.11513687600644,1.82800972273914,0.17832567152274,0.299637806857037,0.242057469431633,"BPGM",1
"GO:0030216","keratinocyte differentiation","1/27","92/12706",0.0108695652173913,5.11513687600644,1.82800972273914,0.17832567152274,0.299637806857037,0.242057469431633,"ANXA1",1
"GO:0046032","ADP catabolic process","1/27","92/12706",0.0108695652173913,5.11513687600644,1.82800972273914,0.17832567152274,0.299637806857037,0.242057469431633,"BPGM",1
"GO:1901655","cellular response to ketone","1/27","92/12706",0.0108695652173913,5.11513687600644,1.82800972273914,0.17832567152274,0.299637806857037,0.242057469431633,"FECH",1
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","1/27","93/12706",0.010752688172043,5.06013540422143,1.81342462844136,0.1800844480305,0.301514182616691,0.243573268698918,"SNCA",1
"GO:0044784","metaphase/anaphase transition of cell cycle","1/27","93/12706",0.010752688172043,5.06013540422143,1.81342462844136,0.1800844480305,0.301514182616691,0.243573268698918,"UBE2C",1
"GO:0007159","leukocyte cell-cell adhesion","2/27","364/12706",0.00549450549450549,2.58567358567359,1.41644080137606,0.18039854900745,0.301514182616691,0.243573268698918,"LGALS3/ANXA1",2
"GO:0009137","purine nucleoside diphosphate catabolic process","1/27","94/12706",0.0106382978723404,5.00630417651694,1.79904729821065,0.18183959905747,0.30285257166966,0.244654464261904,"BPGM",1
"GO:0009181","purine ribonucleoside diphosphate catabolic process","1/27","94/12706",0.0106382978723404,5.00630417651694,1.79904729821065,0.18183959905747,0.30285257166966,0.244654464261904,"BPGM",1
"GO:0023061","signal release","2/27","367/12706",0.00544959128065395,2.56453728933293,1.40347824294463,0.182699093441375,0.303101589308113,0.244855629061634,"ANXA1/SNCA",2
"GO:0008037","cell recognition","1/27","95/12706",0.0105263157894737,4.95360623781676,1.78487237922795,0.183591131790221,0.303101589308113,0.244855629061634,"LGALS3",1
"GO:0010927","cellular component assembly involved in morphogenesis","1/27","95/12706",0.0105263157894737,4.95360623781676,1.78487237922795,0.183591131790221,0.303101589308113,0.244855629061634,"ACTA1",1
"GO:0032989","cellular anatomical entity morphogenesis","1/27","95/12706",0.0105263157894737,4.95360623781676,1.78487237922795,0.183591131790221,0.303101589308113,0.244855629061634,"ACTA1",1
"GO:0072526","pyridine-containing compound catabolic process","1/27","95/12706",0.0105263157894737,4.95360623781676,1.78487237922795,0.183591131790221,0.303101589308113,0.244855629061634,"BPGM",1
"GO:0009615","response to virus","2/27","369/12706",0.00542005420054201,2.55063735822543,1.39490733963577,0.184235487097442,0.303635489188468,0.245286931290561,"RSAD2/ISG20",2
"GO:1902106","negative regulation of leukocyte differentiation","1/27","96/12706",0.0104166666666667,4.90200617283951,1.77089471228627,0.185339053401644,0.304614232382496,0.246077592867132,"ANXA1",1
"GO:0009314","response to radiation","2/27","371/12706",0.00539083557951483,2.53688729160427,1.38639222199186,0.185773987775369,0.304614232382496,0.246077592867132,"DYNLRB1/FECH",2
"GO:0003014","renal system process","1/27","97/12706",0.0103092783505155,4.85147002672776,1.75710932283856,0.187083371050983,0.304614232382496,0.246077592867132,"HBB",1
"GO:0006754","ATP biosynthetic process","1/27","97/12706",0.0103092783505155,4.85147002672776,1.75710932283856,0.187083371050983,0.304614232382496,0.246077592867132,"MT-ATP8",1
"GO:0009191","ribonucleoside diphosphate catabolic process","1/27","97/12706",0.0103092783505155,4.85147002672776,1.75710932283856,0.187083371050983,0.304614232382496,0.246077592867132,"BPGM",1
"GO:0042116","macrophage activation","1/27","97/12706",0.0103092783505155,4.85147002672776,1.75710932283856,0.187083371050983,0.304614232382496,0.246077592867132,"SNCA",1
"GO:0051224","negative regulation of protein transport","1/27","97/12706",0.0103092783505155,4.85147002672776,1.75710932283856,0.187083371050983,0.304614232382496,0.246077592867132,"RSAD2",1
"GO:0009134","nucleoside diphosphate catabolic process","1/27","98/12706",0.0102040816326531,4.80196523053666,1.74351141254731,0.18882409188385,0.30554392709918,0.24682863143875,"BPGM",1
"GO:0044272","sulfur compound biosynthetic process","1/27","98/12706",0.0102040816326531,4.80196523053666,1.74351141254731,0.18882409188385,0.30554392709918,0.24682863143875,"SNCA",1
"GO:0046031","ADP metabolic process","1/27","98/12706",0.0102040816326531,4.80196523053666,1.74351141254731,0.18882409188385,0.30554392709918,0.24682863143875,"BPGM",1
"GO:0043254","regulation of protein-containing complex assembly","2/27","376/12706",0.00531914893617021,2.50315208825847,1.36534380630784,0.189629174536089,0.30554392709918,0.24682863143875,"LGALS3/SNCA",2
"GO:0031398","positive regulation of protein ubiquitination","1/27","99/12706",0.0101010101010101,4.75346053123831,1.73009635130312,0.190561223032258,0.30554392709918,0.24682863143875,"UBE2C",1
"GO:0032612","interleukin-1 production","1/27","99/12706",0.0101010101010101,4.75346053123831,1.73009635130312,0.190561223032258,0.30554392709918,0.24682863143875,"ANXA1",1
"GO:0032652","regulation of interleukin-1 production","1/27","99/12706",0.0101010101010101,4.75346053123831,1.73009635130312,0.190561223032258,0.30554392709918,0.24682863143875,"ANXA1",1
"GO:0046785","microtubule polymerization","1/27","99/12706",0.0101010101010101,4.75346053123831,1.73009635130312,0.190561223032258,0.30554392709918,0.24682863143875,"SNCA",1
"GO:1903707","negative regulation of hemopoiesis","1/27","99/12706",0.0101010101010101,4.75346053123831,1.73009635130312,0.190561223032258,0.30554392709918,0.24682863143875,"ANXA1",1
"GO:0006638","neutral lipid metabolic process","1/27","100/12706",0.01,4.70592592592593,1.71685966968153,0.192294771614644,0.305912347533583,0.2471262538215,"SNCA",1
"GO:0021987","cerebral cortex development","1/27","100/12706",0.01,4.70592592592593,1.71685966968153,0.192294771614644,0.305912347533583,0.2471262538215,"ATIC",1
"GO:0051209","release of sequestered calcium ion into cytosol","1/27","100/12706",0.01,4.70592592592593,1.71685966968153,0.192294771614644,0.305912347533583,0.2471262538215,"SNCA",1
"GO:0070555","response to interleukin-1","1/27","100/12706",0.01,4.70592592592593,1.71685966968153,0.192294771614644,0.305912347533583,0.2471262538215,"SNCA",1
"GO:1903829","positive regulation of protein localization","2/27","380/12706",0.00526315789473684,2.47680311890838,1.34874557654605,0.19272216237989,0.305912347533583,0.2471262538215,"LGALS3/SNCA",2
"GO:0010507","negative regulation of autophagy","1/27","101/12706",0.0099009900990099,4.65933259992666,1.70379705181018,0.194024744735888,0.305912347533583,0.2471262538215,"SNCA",1
"GO:0030534","adult behavior","1/27","101/12706",0.0099009900990099,4.65933259992666,1.70379705181018,0.194024744735888,0.305912347533583,0.2471262538215,"SNCA",1
"GO:0033045","regulation of sister chromatid segregation","1/27","101/12706",0.0099009900990099,4.65933259992666,1.70379705181018,0.194024744735888,0.305912347533583,0.2471262538215,"UBE2C",1
"GO:0051283","negative regulation of sequestering of calcium ion","1/27","101/12706",0.0099009900990099,4.65933259992666,1.70379705181018,0.194024744735888,0.305912347533583,0.2471262538215,"SNCA",1
"GO:0061041","regulation of wound healing","1/27","101/12706",0.0099009900990099,4.65933259992666,1.70379705181018,0.194024744735888,0.305912347533583,0.2471262538215,"ANXA1",1
"GO:0035150","regulation of tube size","1/27","102/12706",0.00980392156862745,4.61365286855483,1.69090432861991,0.195751149487346,0.307098818267047,0.248084724671054,"HBB",1
"GO:0035296","regulation of tube diameter","1/27","102/12706",0.00980392156862745,4.61365286855483,1.69090432861991,0.195751149487346,0.307098818267047,0.248084724671054,"HBB",1
"GO:0097746","blood vessel diameter maintenance","1/27","102/12706",0.00980392156862745,4.61365286855483,1.69090432861991,0.195751149487346,0.307098818267047,0.248084724671054,"HBB",1
"GO:0030098","lymphocyte differentiation","2/27","386/12706",0.00518134715025907,2.43830358856266,1.32423657348271,0.197375586963657,0.308777516244197,0.249440833196047,"ANXA1/RSAD2",2
"GO:0051282","regulation of sequestering of calcium ion","1/27","103/12706",0.00970873786407767,4.56886012225818,1.6781774714557,0.19747399294687,0.308777516244197,0.249440833196047,"SNCA",1
"GO:0022904","respiratory electron transport chain","1/27","104/12706",0.00961538461538462,4.52492877492878,1.66561258602499,0.199193282178834,0.310439612753174,0.25078353049828,"SNCA",1
"GO:1903076","regulation of protein localization to plasma membrane","1/27","104/12706",0.00961538461538462,4.52492877492878,1.66561258602499,0.199193282178834,0.310439612753174,0.25078353049828,"LGALS3",1
"GO:0007088","regulation of mitotic nuclear division","1/27","105/12706",0.00952380952380952,4.48183421516755,1.65320590666243,0.200909024234156,0.312085282307901,0.252112957555954,"UBE2C",1
"GO:0043534","blood vessel endothelial cell migration","1/27","105/12706",0.00952380952380952,4.48183421516755,1.65320590666243,0.200909024234156,0.312085282307901,0.252112957555954,"ANXA1",1
"GO:0002708","positive regulation of lymphocyte mediated immunity","1/27","106/12706",0.00943396226415094,4.43955276030748,1.6409537908917,0.202621226150327,0.313714697116546,0.253429253484603,"RSAD2",1
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/27","106/12706",0.00943396226415094,4.43955276030748,1.6409537908917,0.202621226150327,0.313714697116546,0.253429253484603,"MT-ATP8",1
"GO:0009145","purine nucleoside triphosphate biosynthetic process","1/27","107/12706",0.00934579439252336,4.39806161301488,1.62885271426637,0.204329894951434,0.314814463557095,0.25431768169851,"MT-ATP8",1
"GO:0051208","sequestering of calcium ion","1/27","107/12706",0.00934579439252336,4.39806161301488,1.62885271426637,0.204329894951434,0.314814463557095,0.25431768169851,"SNCA",1
"GO:0070936","protein K48-linked ubiquitination","1/27","107/12706",0.00934579439252336,4.39806161301488,1.62885271426637,0.204329894951434,0.314814463557095,0.25431768169851,"UBE2C",1
